content,sentiment,score
Weak passwords--why does this app limit me to a 14 character password?,NEGATIVE,0.9994927644729614
They absorbed Way2Ride and got rid of the ability to export selected receipts as one pdf or excel expense report. Way2Ride did it perfectly and Curb shut it down.,POSITIVE,0.963155210018158
Very handy and convenient.....,POSITIVE,0.9987674951553345
"Did not operate in the area I was in. Account required to book cab, yet nigh on impossible to delete account when I realised it was of no use to me.",NEGATIVE,0.9994964599609375
Way 2 Ride was a better app. I tried to use this but it doesn't send the verification text to my phone so I'm deleting the app,NEGATIVE,0.9994921684265137
I prefer taxi ride .,NEGATIVE,0.991093099117279
This replaced the way 2 go app and never works correctly.  Company is slow to respond,NEGATIVE,0.9995030164718628
Excellent. Period!,POSITIVE,0.9986298084259033
Works great. Just wish you had a chance to change credit card to use prior to putting in cab Id,POSITIVE,0.9984756112098694
"I do not see an option in the Curb app to request an emailed receipt as the Way2Ride app does. To responder below... no, it does not send an email receipt automatically. I am not receiving receipts.",NEGATIVE,0.9994850158691406
"Homegrown new yorker, love supporting the NYC taxis",POSITIVE,0.9988070726394653
Damm it easy,NEGATIVE,0.9061849117279053
Not worth the download,NEGATIVE,0.9994698166847229
"I tried to use this app to hail a taxi to get to my garage where I drive a NYC yellow cab. As a passenger , I was dismayed to see the $1.95 fee. It made me sad to see how this deters me & other passengers from using the app, and instead going to Uber & Lyft where they won't be charged those fees. It's a silly way of passing the dev costs & payroll onto users, yet I've seen dozens of reviews where people are uninstalling the app and returning to Uber / Lyft , so you don't make your $1.95, Curb, and taxis don",NEGATIVE,0.9994930028915405
Terrible app. Can't add credit cards to it,NEGATIVE,0.9995071887969971
"Awful experience, I was essentially charged twice for my ride and Curb support has unresponsive. I had $30 in credit on the app and I told my driver I wanted to use that to pay for the ride. He did not understand how I could use an app to pay for the taxi, and made me swipe my credit card in the taxi. As he drove off, I was charged on the app as well. I've tried contacting Curb for a refund but they gave me a useless non-reply and then stopped responding. Absolutely the worst transportation app I've used.",NEGATIVE,0.9995133876800537
Reevaluating it after a few years of dev,POSITIVE,0.9956390857696533
"The app seems fine for what it is. The inherent problem is, and will always be, the cab drivers. The driver wouldn't accept Curb as a payment method and demanded cash. Said he didn't 'know how to do it'. We checked in and sync'd the app with the driver during the ride. Service felt like a total joke and left me rather pissed off. Uninstalling now.",NEGATIVE,0.9995007514953613
My new Uber replacement. Love it so far.,POSITIVE,0.9988338351249695
"I always used Way2Ride over Uber or Lyft, but with the extra $2 fee, I'm either simply going to flag one down or take an uber or Lyft. If your average cab ride is $10 or under, that's a lot in additional fees. I understand that there's no surge pricing and all, but it ends up costing a lot more! I would be fine with something like a percentage of 5% added on, maybe with a limit of $2 or $3 for those longer rides. I will only be using this app when going long distances, but I will now first check pricing wit",NEGATIVE,0.9992803931236267
its telling me its not available in norfolk Virginia,NEGATIVE,0.9985621571540833
Great for that last minute change in plans,POSITIVE,0.9986671209335327
Cab driver was awful.  He yelled at me and demanded a tip. The security at the hotel banned him from coming back.  I will never use cabs again.  Only Uber and Lyft.  Or bus if I have to.,NEGATIVE,0.9995050430297852
So I'm a bit confused. This is just an app that hooks you up with taxis? Like get taxi? Why can't I get an estimate on a fare? Not nearly as intuitive as Uber or Juno.,NEGATIVE,0.9991573095321655
I like it very convenient n helpful.,POSITIVE,0.9988817572593689
$2 surcharge is so wrong and is not  small when compared with $8 normal taxi and that's with a tip,NEGATIVE,0.9991937279701233
"I am so sad to see Way2Ride go. I used it on a regular basis. So easy to use, hailing a cab and making payments were a breeze. Now Curb wants to charge $2/per use? I cant even log in or change my password. I'll just hail a cab on the street and save me the money and aggravation.",NEGATIVE,0.9994600415229797
Great way to use licensed yellow cabs in NYC with same convenience as uber,POSITIVE,0.9988743662834167
This app is so much better then uber. Uber drivers are usally sketchy,POSITIVE,0.9988099336624146
So far so good,POSITIVE,0.9981192946434021
Thx,POSITIVE,0.9895761013031006
The app told me my phone number was already in use. I've had this number for 15 years and never used this app.,NEGATIVE,0.9994383454322815
I think the Way2Ride app is a but better than this one so I'm disappointed that they're merging. Way2Ride had no cancellation fee and also seemed to show available cabs in the area much more quickly. Would love to see this app take on some of the better qualities of the Way2Ride app.,NEGATIVE,0.9989363551139832
"It works well, it's just a god Damn battery hog even even idle.",POSITIVE,0.9891787767410278
"The $2 service fee per ride is a dealbreaker for me, so am uninstalling.  Developer replies to every review complaining about this with the same boilerplate describing the fee as ""minimal.""  What they need to realize is that people naturally perceive fees **as a percentage** of the cost of whatever they're buying. For a plane ticket, yes, $2 is a minimal service fee. But not for a cab: in Philadelphia $2 is 20 to 25% of the cost of a ride across Center City. And for any trip of up to 3 miles if you tip 20%,",NEGATIVE,0.99935382604599
"Option to pay in a cab after a street hail is not available in my area. This is not helpful, but the developer has been good about communicating with my issue. Once street hail payment is available I will revise this review to add additional stars.",POSITIVE,0.9980372786521912
It never seems to accurately locate my home address. Since I pre-loaded the correct address it's an easy fix.,NEGATIVE,0.9882227778434753
"I would not give a one star on this app, but I have to leave a review. The driver was rude. He would not accept a major credit card because he said he does not geed tips off of credit. How did he know I didn't have cash to cover it? Ha ha:) LOSER! With that selfish inconsiderate attitude, no wonder?! When I called tech support to complain, they told me to just book another driver.This is not fixing the problem!🤔 What's wrong is that they Don't care. Some people just see dollar signs$$$ and get bad reviews! ",NEGATIVE,0.9995094537734985
"Terrible service👎👎👎The app. could not access my current location. A place of business.It would not store it when I logged it in. Tech support would not return my emails. When I searched for the # online and called, they just kept telling me to uninstall the app and reinstall. No Help!!!With all the competition out there, you would think they would be more supportive and competitive. Guess I'll try another app. They do not care about their customers.",NEGATIVE,0.9995095729827881
$2 service fee is unacceptable.  20 cents should be plenty. way2ride was free. You'll never get popular in NYC charging that much on top of a cab fare.,NEGATIVE,0.9994950294494629
Would not open without allowing access to location services. I prefer to type my location instead of letting you track my every move. Edit: If Lyft and Uber do not require my gps location I fail to see why you do.,NEGATIVE,0.9985767602920532
